districtName,confirmed,active,deaths
US,102844388,1114361,1114361
India,44685219,530750,530750
France,39764042,165578,165578
Germany,37907312,166763,166763
Brazil,36930339,697662,697662
Japan,32957753,70566,70566
"Korea, South",30338148,33713,33713
Italy,25519067,187551,187551
United Kingdom,24549097,218476,218476
Russia,21750311,387560,387560
Turkey,17042722,101492,101492
Spain,13748918,118976,118976
Vietnam,11526651,43186,43186
Australia,11330342,19070,19070
Argentina,10040329,130437,130437
Taiwan*,9791908,17046,17046
Netherlands,8699058,23707,23707
Iran,7565367,144779,144779
Mexico,7400848,332580,332580
Indonesia,6732618,160860,160860
Poland,6389572,118779,118779
Colombia,6355637,142276,142276
Austria,5821526,21781,21781
Ukraine,5686871,119091,119091
Portugal,5565479,26059,26059
Greece,5548487,34779,34779
Chile,5137305,63985,63985
Malaysia,5039067,36950,36950
China,4903517,100922,100922
Israel,4790574,12229,12229
Thailand,4727236,33882,33882
Belgium,4700949,33616,33616
Czechia,4595191,42346,42346
Canada,4579137,50917,50917
Peru,4483443,219250,219250
Switzerland,4408833,14211,14211
Philippines,4074563,65938,65938
South Africa,4057211,102595,102595
Denmark,3447856,8240,8240
Romania,3327805,67619,67619
Sweden,2696168,23563,23563
Slovakia,2662257,20977,20977
Serbia,2478730,17733,17733
Iraq,2465545,25375,25375
Singapore,2221762,1722,1722
New Zealand,2198982,2504,2504
Hungary,2193272,48707,48707
Bangladesh,2037664,29444,29444
Georgia,1818861,16941,16941
Jordan,1746997,14122,14122
Ireland,1701617,8602,8602
Pakistan,1576464,30640,30640
Kazakhstan,1496549,19066,19066
Norway,1478287,5152,5152
Finland,1460857,8821,8821
Slovenia,1323687,7064,7064
Lithuania,1299922,9555,9555
Bulgaria,1295829,38194,38194
Morocco,1272328,16296,16296
Croatia,1268185,17921,17921
Guatemala,1231507,20142,20142
Lebanon,1229915,10801,10801
Bolivia,1190700,22354,22354
Costa Rica,1190377,9181,9181
Tunisia,1150477,29312,29312
Cuba,1112507,8530,8530
Ecuador,1052007,35965,35965
United Arab Emirates,1050330,2348,2348
Uruguay,1033265,7614,7614
Panama,1030214,8599,8599
Mongolia,1007888,2136,2136
Nepal,1001113,12020,12020
Belarus,994037,7118,7118
Latvia,975590,6245,6245
Saudi Arabia,828486,9591,9591
Azerbaijan,828210,10098,10098
Paraguay,806790,19843,19843
West Bank and Gaza,703228,5708,5708
Bahrain,700835,1544,1544
Sri Lanka,672007,16828,16828
Kuwait,662858,2570,2570
Dominican Republic,660412,4384,4384
Cyprus,645515,1293,1293
Burma,633864,19490,19490
Estonia,614215,2919,2919
Moldova,599578,11957,11957
Venezuela,551673,5851,5851
Egypt,515666,24807,24807
Libya,507166,6437,6437
Ethiopia,499749,7572,7572
Qatar,492925,686,686
Honduras,471224,11107,11107
Armenia,446332,8719,8719
Bosnia and Herzegovina,401472,16261,16261
Oman,399449,4628,4628
North Macedonia,346533,9641,9641
Kenya,342817,5688,5688
Zambia,342288,4051,4051
Albania,334234,3596,3596
Botswana,329494,2801,2801
Luxembourg,315352,1212,1212
Mauritius,294915,1044,1044
Montenegro,286796,2799,2799
Brunei,276825,225,225
Kosovo,272702,3204,3204
Algeria,271409,6881,6881
Nigeria,266463,3155,3155
Zimbabwe,263083,5659,5659
Uzbekistan,250743,1637,1637
Mozambique,232819,2237,2237
Laos,217998,758,758
Afghanistan,208971,7896,7896
Iceland,208839,211,211
Kyrgyzstan,206599,2991,2991
El Salvador,201785,4230,4230
Trinidad and Tobago,188199,4331,4331
Maldives,185721,311,311
Ghana,171140,1462,1462
Namibia,170741,4088,4088
Uganda,170400,3630,3630
Jamaica,153905,3488,3488
Cambodia,138703,3056,3056
Rwanda,133090,1468,1468
Cameroon,123993,1965,1965
Malta,117166,826,826
Barbados,106434,573,573
Angola,105184,1931,1931
Congo (Kinshasa),95585,1463,1463
Senegal,88902,1971,1971
Malawi,88559,2686,2686
Cote d'Ivoire,88046,834,834
Suriname,82227,1400,1400
Eswatini,74143,1423,1423
Guyana,73032,1297,1297
Belize,70697,688,688
Fiji,68864,883,883
Madagascar,67842,1420,1420
Sudan,63759,5008,5008
Mauritania,63667,997,997
Cabo Verde,63235,413,413
Bhutan,62608,21,21
Syria,57453,3164,3164
Burundi,53574,38,38
Seychelles,50665,172,172
Gabon,48981,306,306
Andorra,47860,165,165
Papua New Guinea,46776,670,670
Tanzania,42717,846,846
Togo,39358,290,290
Guinea,38240,467,467
Bahamas,37491,833,833
Lesotho,34790,723,723
Haiti,34076,860,860
Mali,32826,743,743
Saint Lucia,29882,409,409
Benin,27990,163,163
Somalia,27322,1361,1361
Congo (Brazzaville),25375,388,388
Solomon Islands,24575,153,153
Micronesia,23671,60,60
San Marino,23468,122,122
Timor-Leste,23416,138,138
Burkina Faso,22025,396,396
Liechtenstein,21372,89,89
Grenada,19680,238,238
South Sudan,18368,138,138
Tajikistan,17786,125,125
Equatorial Guinea,17212,183,183
Tonga,16795,13,13
Samoa,16109,29,29
Monaco,16095,67,67
Dominica,15760,74,74
Djibouti,15690,189,189
Nicaragua,15612,245,245
Marshall Islands,15590,17,17
Central African Republic,15368,113,113
Gambia,12586,372,372
Vanuatu,12014,14,14
Yemen,11945,2159,2159
Eritrea,10189,103,103
Saint Vincent and the Grenadines,9587,123,123
Niger,9508,315,315
Antigua and Barbuda,9106,146,146
Comoros,8992,161,161
Guinea-Bissau,8947,176,176
Liberia,8065,294,294
Sierra Leone,7760,126,126
Chad,7652,194,194
Saint Kitts and Nevis,6593,46,46
Sao Tome and Principe,6280,77,77
Palau,5987,9,9
Kiribati,5008,18,18
Nauru,4815,1,1
Tuvalu,2805,0,0
Summer Olympics 2020,865,0,0
Diamond Princess,712,13,13
Winter Olympics 2022,535,0,0
Holy See,29,0,0
Antarctica,11,0,0
MS Zaandam,9,2,2
